frame,timestamp,ID_1_x,ID_1_y,ID_1_dim1,ID_2_x,ID_2_y,ID_2_dim1
284,2026-02-11 09:27:49,390.29065444817564,201.09188106396778,0.0,541.4047615371023,366.0231203794619,0.0
285,2026-02-11 09:27:49,390.29065444817564,201.09188106396778,0.0,541.4047615371023,366.0231203794619,0.0
286,2026-02-11 09:27:49,390.578759161084,200.37742832865396,0.0,541.1084799710566,366.4752882879591,0.0
287,2026-02-11 09:27:49,390.5643548811325,200.02190135397348,0.0,541.1084799710566,366.4752882879591,0.0
288,2026-02-11 09:27:50,390.578759161084,200.37742832865396,0.0,541.4047615371023,366.0231203794619,0.0
289,2026-02-11 09:27:50,390.8955302285297,200.37459183196654,0.0,541.7620095300686,366.02064772456316,0.0
290,2026-02-11 09:27:50,390.60759055391514,201.08904584119543,0.0,541.4047615371023,366.0231203794619,0.0
291,2026-02-11 09:27:50,390.8955302285297,200.37459183196654,0.0,541.4658313428406,366.4728168757271,0.0
292,2026-02-11 09:27:50,390.8955302285297,200.37459183196654,0.0,541.7620095300686,366.02064772456316,0.0
293,2026-02-11 09:27:50,390.6364524308866,201.8014157644264,0.0,541.4047615371023,366.0231203794619,0.0
294,2026-02-11 09:27:50,390.8955302285297,200.37459183196654,0.0,541.4047615371023,366.0231203794619,0.0
295,2026-02-11 09:27:50,390.92452910988834,201.08621059650403,0.0,541.4047615371023,366.0231203794619,0.0
296,2026-02-11 09:27:50,390.2763187093645,200.73597895741133,0.0,541.4047615371023,366.0231203794619,0.0
297,2026-02-11 09:27:50,390.6220176788624,201.44513667691237,0.0,541.3437280260267,365.57369114428457,0.0
298,2026-02-11 09:27:50,390.578759161084,200.37742832865396,0.0,,,
299,2026-02-11 09:27:50,390.578759161084,200.37742832865396,0.0,,,
300,2026-02-11 09:27:51,390.8955302285297,200.37459183196654,0.0,,,
301,2026-02-11 09:27:51,390.29065444817564,201.09188106396778,0.0,,,
302,2026-02-11 09:27:51,390.8955302285297,200.37459183196654,0.0,,,
303,2026-02-11 09:27:51,390.578759161084,200.37742832865396,0.0,,,
304,2026-02-11 09:27:51,390.29065444817564,201.09188106396778,0.0,,,
305,2026-02-11 09:27:51,390.9100258395773,200.73030723689354,0.0,,,
306,2026-02-11 09:27:51,390.3049977637192,201.4479712720988,0.0,,,
307,2026-02-11 09:27:51,390.2763187093645,200.73597895741133,0.0,,,
308,2026-02-11 09:27:51,389.97372079264153,201.09471626482127,0.0,,,
309,2026-02-11 09:27:51,389.98798030007697,201.45080584536544,0.0,,,
310,2026-02-11 09:27:51,389.6567895872843,201.09755144375612,0.0,,,
311,2026-02-11 09:27:51,390.6220176788624,201.44513667691237,0.0,,,
312,2026-02-11 09:27:51,390.60759055391514,201.08904584119543,0.0,,,
313,2026-02-11 09:27:51,390.60759055391514,201.08904584119543,0.0,,,
314,2026-02-11 09:27:52,390.92452910988834,201.08621059650403,0.0,,,
315,2026-02-11 09:27:52,390.29065444817564,201.09188106396778,0.0,,,
316,2026-02-11 09:27:52,390.3049977637192,201.4479712720988,0.0,,,
317,2026-02-11 09:27:52,390.2763187093645,200.73597895741133,0.0,,,
318,2026-02-11 09:27:52,390.29065444817564,201.09188106396778,0.0,,,
319,2026-02-11 09:27:52,390.29065444817564,201.09188106396778,0.0,,,
320,2026-02-11 09:27:52,390.29065444817564,201.09188106396778,0.0,,,
321,2026-02-11 09:27:52,390.6220176788624,201.44513667691237,0.0,,,
322,2026-02-11 09:27:52,390.3049977637192,201.4479712720988,0.0,,,
323,2026-02-11 09:27:52,390.29065444817564,201.09188106396778,0.0,,,
324,2026-02-11 09:27:52,389.98798030007697,201.45080584536544,0.0,,,
325,2026-02-11 09:27:52,390.6220176788624,201.44513667691237,0.0,,,
326,2026-02-11 09:27:52,390.2763187093645,200.73597895741133,0.0,,,
327,2026-02-11 09:27:53,390.3049977637192,201.4479712720988,0.0,,,
328,2026-02-11 09:27:53,389.9594688176385,200.73881478479316,0.0,,,
329,2026-02-11 09:27:53,389.97372079264153,201.09471626482127,0.0,,,
330,2026-02-11 09:27:53,389.9594688176385,200.73881478479316,0.0,,,
331,2026-02-11 09:27:53,390.01652193614404,202.16354990480525,0.0,,,
332,2026-02-11 09:27:53,,,,,,
333,2026-02-11 09:27:53,,,,,,
334,2026-02-11 09:27:53,,,,,,
335,2026-02-11 09:27:53,,,,,,
336,2026-02-11 09:27:53,,,,,,
337,2026-02-11 09:27:53,,,,,,
338,2026-02-11 09:27:53,,,,,,
339,2026-02-11 09:27:54,,,,,,
340,2026-02-11 09:27:54,,,,,,
341,2026-02-11 09:27:54,,,,,,
342,2026-02-11 09:27:54,,,,,,
343,2026-02-11 09:27:54,,,,,,
344,2026-02-11 09:27:54,,,,,,
345,2026-02-11 09:27:54,,,,,,
346,2026-02-11 09:27:54,,,,,,
347,2026-02-11 09:27:54,,,,,,
348,2026-02-11 09:27:54,,,,,,
349,2026-02-11 09:27:54,,,,,,
350,2026-02-11 09:27:54,,,,,,
351,2026-02-11 09:27:54,,,,,,
352,2026-02-11 09:27:54,,,,,,
353,2026-02-11 09:27:55,,,,,,
354,2026-02-11 09:27:55,,,,,,
355,2026-02-11 09:27:55,,,,,,
356,2026-02-11 09:27:55,,,,,,
357,2026-02-11 09:27:55,,,,,,
358,2026-02-11 09:27:55,,,,,,
359,2026-02-11 09:27:55,,,,,,
360,2026-02-11 09:27:55,,,,,,
361,2026-02-11 09:27:55,,,,,,
362,2026-02-11 09:27:55,,,,,,
363,2026-02-11 09:27:55,,,,,,
364,2026-02-11 09:27:55,,,,,,
365,2026-02-11 09:27:55,,,,,,
366,2026-02-11 09:27:55,,,,,,
367,2026-02-11 09:27:55,,,,,,
368,2026-02-11 09:27:56,,,,,,
369,2026-02-11 09:27:56,,,,,,
370,2026-02-11 09:27:56,,,,,,
371,2026-02-11 09:27:56,,,,,,
372,2026-02-11 09:27:56,,,,,,
373,2026-02-11 09:27:56,,,,,,
374,2026-02-11 09:27:56,,,,,,
375,2026-02-11 09:27:56,,,,,,
376,2026-02-11 09:27:56,,,,,,
377,2026-02-11 09:27:56,,,,,,
378,2026-02-11 09:27:56,,,,,,
379,2026-02-11 09:27:56,,,,,,
380,2026-02-11 09:27:56,,,,,,
381,2026-02-11 09:27:56,,,,,,
382,2026-02-11 09:27:57,,,,,,
383,2026-02-11 09:27:57,,,,,,
384,2026-02-11 09:27:57,,,,,,
385,2026-02-11 09:27:57,,,,,,
386,2026-02-11 09:27:57,,,,,,
387,2026-02-11 09:27:57,,,,,,
388,2026-02-11 09:27:57,509.2892717012519,256.503223303315,0.0,,,
389,2026-02-11 09:27:57,509.76409350352884,257.66152501656046,0.0,,,
390,2026-02-11 09:27:57,509.3848462460778,257.27703241446903,0.0,,,
391,2026-02-11 09:27:57,509.81203836437805,258.04896428200914,0.0,,,
392,2026-02-11 09:27:57,509.81203836437805,258.04896428200914,0.0,,,
393,2026-02-11 09:27:57,509.81203836437805,258.04896428200914,0.0,,,
394,2026-02-11 09:27:57,509.71617508795066,257.27429945360655,0.0,,,
395,2026-02-11 09:27:58,509.4326730667615,257.66425716840297,0.0,,,
396,2026-02-11 09:27:58,509.81203836437805,258.04896428200914,0.0,,,
397,2026-02-11 09:27:58,509.76409350352884,257.66152501656046,0.0,,,
398,2026-02-11 09:27:58,509.86000969239626,258.43661742690915,0.0,,,
399,2026-02-11 09:27:58,509.76409350352884,257.66152501656046,0.0,,,
400,2026-02-11 09:27:58,509.4326730667615,257.66425716840297,0.0,,,
401,2026-02-11 09:27:58,509.5284059138297,258.439347956782,0.0,,,
402,2026-02-11 09:27:58,509.71617508795066,257.27429945360655,0.0,,,
403,2026-02-11 09:27:58,508.53534342384734,261.1698168084263,0.0,,,
404,2026-02-11 09:27:58,509.76409350352884,257.66152501656046,0.0,,,
405,2026-02-11 09:27:58,508.53534342384734,261.1698168084263,0.0,,,
406,2026-02-11 09:27:58,508.53534342384734,261.1698168084263,0.0,,,
407,2026-02-11 09:27:58,509.86000969239626,258.43661742690915,0.0,,,
408,2026-02-11 09:27:59,509.86000969239626,258.43661742690915,0.0,,,
409,2026-02-11 09:27:59,509.86000969239626,258.43661742690915,0.0,,,
410,2026-02-11 09:27:59,509.81203836437805,258.04896428200914,0.0,,,
411,2026-02-11 09:27:59,509.5763119839503,258.82721434533175,0.0,,,
412,2026-02-11 09:27:59,509.81203836437805,258.04896428200914,0.0,,,
413,2026-02-11 09:27:59,509.48052628206017,258.05169562352233,0.0,,,
414,2026-02-11 09:27:59,509.48052628206017,258.05169562352233,0.0,,,
415,2026-02-11 09:27:59,509.81203836437805,258.04896428200914,0.0,,,
416,2026-02-11 09:27:59,509.81203836437805,258.04896428200914,0.0,,,
417,2026-02-11 09:27:59,509.81203836437805,258.04896428200914,0.0,,,
418,2026-02-11 09:27:59,509.81203836437805,258.04896428200914,0.0,,,
419,2026-02-11 09:27:59,509.81203836437805,258.04896428200914,0.0,,,
420,2026-02-11 09:27:59,509.76409350352884,257.66152501656046,0.0,,,
421,2026-02-11 09:27:59,508.5830667785871,261.55918327190966,0.0,,,
422,2026-02-11 09:28:00,508.2031097918113,261.17254150970365,0.0,,,
423,2026-02-11 09:28:00,509.5284059138297,258.439347956782,0.0,,,
424,2026-02-11 09:28:00,509.76409350352884,257.66152501656046,0.0,,,
425,2026-02-11 09:28:00,509.76409350352884,257.66152501656046,0.0,,,
426,2026-02-11 09:28:00,,,,,,
427,2026-02-11 09:28:00,509.76409350352884,257.66152501656046,0.0,,,
428,2026-02-11 09:28:00,509.5284059138297,258.439347956782,0.0,,,
429,2026-02-11 09:28:00,509.5284059138297,258.439347956782,0.0,,,
430,2026-02-11 09:28:00,509.76409350352884,257.66152501656046,0.0,,,
431,2026-02-11 09:28:00,510.09551661571703,257.6587928426626,0.0,,,
432,2026-02-11 09:28:00,509.81203836437805,258.04896428200914,0.0,,,
433,2026-02-11 09:28:00,509.3848462460778,257.27703241446903,0.0,,,
434,2026-02-11 09:28:00,509.76409350352884,257.66152501656046,0.0,,,
435,2026-02-11 09:28:01,509.86000969239626,258.43661742690915,0.0,,,
436,2026-02-11 09:28:01,509.48052628206017,258.05169562352233,0.0,,,
437,2026-02-11 09:28:01,509.81203836437805,258.04896428200914,0.0,,,
438,2026-02-11 09:28:01,509.48052628206017,258.05169562352233,0.0,,,
439,2026-02-11 09:28:01,509.81203836437805,258.04896428200914,0.0,,,
440,2026-02-11 09:28:01,509.76409350352884,257.66152501656046,0.0,,,
441,2026-02-11 09:28:01,508.2507410506452,261.5619071509958,0.0,,,
442,2026-02-11 09:28:01,509.71617508795066,257.27429945360655,0.0,,,
443,2026-02-11 09:28:01,,,,,,
444,2026-02-11 09:28:01,509.71617508795066,257.27429945360655,0.0,,,
445,2026-02-11 09:28:01,509.76409350352884,257.66152501656046,0.0,,,
446,2026-02-11 09:28:01,509.3848462460778,257.27703241446903,0.0,,,
447,2026-02-11 09:28:01,509.86000969239626,258.43661742690915,0.0,,,
448,2026-02-11 09:28:01,509.81203836437805,258.04896428200914,0.0,,,
449,2026-02-11 09:28:02,509.81203836437805,258.04896428200914,0.0,,,
450,2026-02-11 09:28:02,509.81203836437805,258.04896428200914,0.0,,,
451,2026-02-11 09:28:02,509.81203836437805,258.04896428200914,0.0,,,
452,2026-02-11 09:28:02,509.76409350352884,257.66152501656046,0.0,,,
453,2026-02-11 09:28:02,509.81203836437805,258.04896428200914,0.0,,,
454,2026-02-11 09:28:02,509.81203836437805,258.04896428200914,0.0,,,
455,2026-02-11 09:28:02,509.10125530538267,257.66698929819006,0.0,,,
456,2026-02-11 09:28:02,509.76409350352884,257.66152501656046,0.0,,,
457,2026-02-11 09:28:02,509.4326730667615,257.66425716840297,0.0,,,
458,2026-02-11 09:28:02,509.76409350352884,257.66152501656046,0.0,,,
459,2026-02-11 09:28:02,510.09551661571703,257.6587928426626,0.0,,,
460,2026-02-11 09:28:02,510.09551661571703,257.6587928426626,0.0,,,
461,2026-02-11 09:28:02,,,,,,
462,2026-02-11 09:28:03,,,,,,
463,2026-02-11 09:28:03,509.48052628206017,258.05169562352233,0.0,,,
464,2026-02-11 09:28:03,509.48052628206017,258.05169562352233,0.0,,,
465,2026-02-11 09:28:03,509.5284059138297,258.439347956782,0.0,,,
466,2026-02-11 09:28:03,509.81203836437805,258.04896428200914,0.0,,,
467,2026-02-11 09:28:03,509.81203836437805,258.04896428200914,0.0,,,
468,2026-02-11 09:28:03,509.5284059138297,258.439347956782,0.0,,,
469,2026-02-11 09:28:03,509.5284059138297,258.439347956782,0.0,,,
470,2026-02-11 09:28:03,509.5284059138297,258.439347956782,0.0,,,
471,2026-02-11 09:28:03,509.3848462460778,257.27703241446903,0.0,,,
472,2026-02-11 09:28:03,509.71617508795066,257.27429945360655,0.0,,,
473,2026-02-11 09:28:03,509.71617508795066,257.27429945360655,0.0,,,
474,2026-02-11 09:28:03,509.3370457981772,256.8900211849613,0.0,,,
475,2026-02-11 09:28:03,509.71617508795066,257.27429945360655,0.0,,,
476,2026-02-11 09:28:04,509.71617508795066,257.27429945360655,0.0,,,
477,2026-02-11 09:28:04,509.66828309576965,256.8872874163863,0.0,,,
478,2026-02-11 09:28:04,509.99952306583,256.884553625755,0.0,,,
479,2026-02-11 09:28:04,510.3307657083907,256.881819813067,0.0,,,
480,2026-02-11 09:28:04,510.3307657083907,256.881819813067,0.0,,,
481,2026-02-11 09:28:04,509.81203836437805,258.04896428200914,0.0,,,
482,2026-02-11 09:28:04,509.76409350352884,257.66152501656046,0.0,,,
483,2026-02-11 09:28:04,509.76409350352884,257.66152501656046,0.0,,,
484,2026-02-11 09:28:04,509.4326730667615,257.66425716840297,0.0,,,
485,2026-02-11 09:28:04,509.81203836437805,258.04896428200914,0.0,,,
486,2026-02-11 09:28:04,509.81203836437805,258.04896428200914,0.0,,,
487,2026-02-11 09:28:04,509.81203836437805,258.04896428200914,0.0,,,
488,2026-02-11 09:28:05,509.81203836437805,258.04896428200914,0.0,,,
489,2026-02-11 09:28:05,509.81203836437805,258.04896428200914,0.0,,,
490,2026-02-11 09:28:05,509.81203836437805,258.04896428200914,0.0,,,
491,2026-02-11 09:28:05,509.71617508795066,257.27429945360655,0.0,,,
492,2026-02-11 09:28:05,509.48052628206017,258.05169562352233,0.0,,,
493,2026-02-11 09:28:05,509.4326730667615,257.66425716840297,0.0,,,
494,2026-02-11 09:28:05,509.81203836437805,258.04896428200914,0.0,,,
495,2026-02-11 09:28:05,509.4326730667615,257.66425716840297,0.0,,,
496,2026-02-11 09:28:05,509.76409350352884,257.66152501656046,0.0,,,
497,2026-02-11 09:28:05,509.76409350352884,257.66152501656046,0.0,,,
498,2026-02-11 09:28:05,509.76409350352884,257.66152501656046,0.0,,,
499,2026-02-11 09:28:05,509.4326730667615,257.66425716840297,0.0,,,
500,2026-02-11 09:28:05,510.09551661571703,257.6587928426626,0.0,,,
501,2026-02-11 09:28:06,509.71617508795066,257.27429945360655,0.0,,,
502,2026-02-11 09:28:06,509.81203836437805,258.04896428200914,0.0,,,
503,2026-02-11 09:28:06,509.81203836437805,258.04896428200914,0.0,,,
504,2026-02-11 09:28:06,509.76409350352884,257.66152501656046,0.0,,,
505,2026-02-11 09:28:06,510.1435531235951,258.046232918441,0.0,,,
506,2026-02-11 09:28:06,509.76409350352884,257.66152501656046,0.0,,,
507,2026-02-11 09:28:06,509.86000969239626,258.43661742690915,0.0,,,
508,2026-02-11 09:28:06,509.81203836437805,258.04896428200914,0.0,,,
509,2026-02-11 09:28:06,509.86000969239626,258.43661742690915,0.0,,,
510,2026-02-11 09:28:06,509.81203836437805,258.04896428200914,0.0,,,
511,2026-02-11 09:28:06,510.1916161493415,258.43388687498174,0.0,,,
512,2026-02-11 09:28:06,509.71617508795066,257.27429945360655,0.0,,,
513,2026-02-11 09:28:06,509.86000969239626,258.43661742690915,0.0,,,
514,2026-02-11 09:28:07,509.71617508795066,257.27429945360655,0.0,,,
515,2026-02-11 09:28:07,509.76409350352884,257.66152501656046,0.0,,,
516,2026-02-11 09:28:07,510.1916161493415,258.43388687498174,0.0,,,
517,2026-02-11 09:28:07,509.76409350352884,257.66152501656046,0.0,,,
518,2026-02-11 09:28:07,509.81203836437805,258.04896428200914,0.0,,,
519,2026-02-11 09:28:07,509.4326730667615,257.66425716840297,0.0,,,
520,2026-02-11 09:28:07,509.48052628206017,258.05169562352233,0.0,,,
521,2026-02-11 09:28:07,509.76409350352884,257.66152501656046,0.0,,,
522,2026-02-11 09:28:07,509.76409350352884,257.66152501656046,0.0,,,
523,2026-02-11 09:28:07,509.76409350352884,257.66152501656046,0.0,,,
524,2026-02-11 09:28:07,509.76409350352884,257.66152501656046,0.0,,,
525,2026-02-11 09:28:07,509.81203836437805,258.04896428200914,0.0,,,
526,2026-02-11 09:28:07,509.81203836437805,258.04896428200914,0.0,,,
527,2026-02-11 09:28:08,509.81203836437805,258.04896428200914,0.0,,,
528,2026-02-11 09:28:08,509.81203836437805,258.04896428200914,0.0,,,
529,2026-02-11 09:28:08,509.81203836437805,258.04896428200914,0.0,,,
530,2026-02-11 09:28:08,509.81203836437805,258.04896428200914,0.0,,,
531,2026-02-11 09:28:08,509.81203836437805,258.04896428200914,0.0,,,
532,2026-02-11 09:28:08,509.81203836437805,258.04896428200914,0.0,,,
533,2026-02-11 09:28:08,509.2892717012519,256.503223303315,0.0,,,
534,2026-02-11 09:28:08,,,,,,
535,2026-02-11 09:28:08,,,,,,
536,2026-02-11 09:28:08,,,,,,
537,2026-02-11 09:28:08,508.9581285683289,256.5059578562401,0.0,,,
538,2026-02-11 09:28:08,509.2415239335181,256.11663859316036,0.0,,,
539,2026-02-11 09:28:08,509.2415239335181,256.11663859316036,0.0,,,
540,2026-02-11 09:28:09,509.2415239335181,256.11663859316036,0.0,,,
541,2026-02-11 09:28:09,508.8628421732152,255.73300304014978,0.0,,,
542,2026-02-11 09:28:09,508.9581285683289,256.5059578562401,0.0,,,
543,2026-02-11 09:28:09,508.91047224229976,256.119373951188,0.0,,,
544,2026-02-11 09:28:09,509.52476544123243,255.7275306944362,0.0,,,
545,2026-02-11 09:28:09,,,,,,
546,2026-02-11 09:28:09,,,,,,
547,2026-02-11 09:28:09,,,,,,
548,2026-02-11 09:28:09,,,,,,
549,2026-02-11 09:28:09,,,,,,
550,2026-02-11 09:28:09,,,,,,
551,2026-02-11 09:28:09,,,,,,
552,2026-02-11 09:28:09,,,,,,
553,2026-02-11 09:28:10,,,,,,
554,2026-02-11 09:28:10,,,,,,
555,2026-02-11 09:28:10,,,,,,
556,2026-02-11 09:28:10,,,,,,
557,2026-02-11 09:28:10,,,,,,
558,2026-02-11 09:28:10,,,,,,
559,2026-02-11 09:28:10,,,,,,
560,2026-02-11 09:28:10,,,,,,
561,2026-02-11 09:28:10,,,,,,
562,2026-02-11 09:28:10,,,,,,
563,2026-02-11 09:28:10,,,,,,
564,2026-02-11 09:28:10,,,,,,
565,2026-02-11 09:28:10,,,,,,
566,2026-02-11 09:28:11,,,,,,
567,2026-02-11 09:28:11,,,,,,
568,2026-02-11 09:28:11,,,,,,
569,2026-02-11 09:28:11,,,,,,
570,2026-02-11 09:28:11,,,,,,
571,2026-02-11 09:28:11,,,,,,
572,2026-02-11 09:28:11,,,,,,
573,2026-02-11 09:28:11,,,,,,
574,2026-02-11 09:28:11,,,,,,
575,2026-02-11 09:28:11,,,,,,
576,2026-02-11 09:28:11,,,,,,
577,2026-02-11 09:28:11,,,,,,
578,2026-02-11 09:28:11,,,,,,
579,2026-02-11 09:28:12,,,,,,
580,2026-02-11 09:28:12,210.78177572396635,441.12483869143233,0.0,,,
581,2026-02-11 09:28:12,210.74290299178227,441.6176188271138,0.0,,,
582,2026-02-11 09:28:12,,,,,,
583,2026-02-11 09:28:12,210.37134224166283,441.61985761623026,0.0,,,
584,2026-02-11 09:28:12,210.37134224166283,441.61985761623026,0.0,,,
585,2026-02-11 09:28:12,210.66508508432116,442.6040974418804,0.0,,,
586,2026-02-11 09:28:12,210.70400611939846,442.11070498221375,0.0,,,
587,2026-02-11 09:28:12,210.33233017578766,442.11294222635433,0.0,,,
588,2026-02-11 09:28:12,210.74290299178227,441.6176188271138,0.0,,,
589,2026-02-11 09:28:12,210.66508508432116,442.6040974418804,0.0,,,
590,2026-02-11 09:28:12,210.70400611939846,442.11070498221375,0.0,,,
591,2026-02-11 09:28:12,210.33233017578766,442.11294222635433,0.0,,,
592,2026-02-11 09:28:13,210.66508508432116,442.6040974418804,0.0,,,
593,2026-02-11 09:28:13,210.70400611939846,442.11070498221375,0.0,,,
594,2026-02-11 09:28:13,210.74290299178227,441.6176188271138,0.0,,,
595,2026-02-11 09:28:13,210.33233017578766,442.11294222635433,0.0,,,
596,2026-02-11 09:28:13,210.29329387577098,442.60633313869346,0.0,,,
597,2026-02-11 09:28:13,210.33233017578766,442.11294222635433,0.0,,,
598,2026-02-11 09:28:13,210.74290299178227,441.6176188271138,0.0,,,
599,2026-02-11 09:28:13,210.70400611939846,442.11070498221375,0.0,,,
600,2026-02-11 09:28:13,210.74290299178227,441.6176188271138,0.0,,,
601,2026-02-11 09:28:13,210.74290299178227,441.6176188271138,0.0,,,
602,2026-02-11 09:28:13,210.70400611939846,442.11070498221375,0.0,,,
603,2026-02-11 09:28:13,210.70400611939846,442.11070498221375,0.0,,,
604,2026-02-11 09:28:14,210.74290299178227,441.6176188271138,0.0,,,
605,2026-02-11 09:28:14,210.70400611939846,442.11070498221375,0.0,,,
606,2026-02-11 09:28:14,210.70400611939846,442.11070498221375,0.0,,,
607,2026-02-11 09:28:14,210.74290299178227,441.6176188271138,0.0,,,
608,2026-02-11 09:28:14,210.70400611939846,442.11070498221375,0.0,,,
