frame;ID_6_x;ID_6_y;ID_8_x;ID_8_y
1021;494.8271789550781;104.6959457397461;318.8679307715545;267.61958393580676
1022;494.8271789550781;104.6959457397461;318.8109003018034;267.54673285417283
1023;494.8271789550781;104.6959457397461;319.50395134607453;267.5071982546264
1024;494.8271789550781;104.6959457397461;319.04246373998114;267.74617312903473
1025;494.8271789550781;104.6959457397461;318.92426128206193;267.9232922579937
1026;494.8271789550781;104.6959457397461;319.57774279476604;267.45769612003966
1027;494.8271789550781;104.6959457397461;319.27219266767213;267.7357822021469
1028;494.8271789550781;104.6959457397461;319.4191936780924;267.6565592035516
1029;494.8271789550781;104.6959457397461;319.1691357418343;267.8650432064296
1030;494.8271789550781;104.6959457397461;319.37533970321994;268.4761171225144
1031;494.8271789550781;104.6959457397461;318.9881552281016;268.0525446008395
1032;494.8271789550781;104.6959457397461;318.889046198559;267.82815728644414
1033;494.8271789550781;104.6959457397461;318.0942481320907;267.6744655662668
1034;494.8271789550781;104.6959457397461;317.49730648436787;267.5123890699118
1035;494.8271789550781;104.6959457397461;317.9199945151321;267.47705619134115
1036;494.8271789550781;104.6959457397461;318.9248625847382;267.4619084237858
1037;494.8271789550781;104.6959457397461;318.84790598037284;267.4442437713592
1038;494.8271789550781;104.6959457397461;319.2398631252183;267.72465695213947
1039;494.8271789550781;104.6959457397461;319.0525708824661;267.90930674301177
1040;494.8271789550781;104.6959457397461;318.20057122008734;267.43285083559437
1041;494.8271789550781;104.6959457397461;318.4918155439781;267.6117645946158
1042;494.8271789550781;104.6959457397461;318.5664254038787;267.5416502823987
1043;494.8271789550781;104.6959457397461;319.3450426624235;267.5038945829732
1044;494.8271789550781;104.6959457397461;318.9754102703574;267.4505008995386
1045;494.8271789550781;104.6959457397461;318.88076197602527;267.43682888059857
1046;494.8271789550781;104.6959457397461;319.2537447833814;267.72152416079314
1047;494.8271789550781;104.6959457397461;319.06159396027215;267.90727042863665
1048;494.8271789550781;104.6959457397461;318.2063294091378;268.60877179912166
1049;494.8271789550781;104.6959457397461;318.4942483788519;268.1085912017061
1050;494.8271789550781;104.6959457397461;318.56800674654676;267.8645875770074
1051;494.8271789550781;104.6959457397461;317.8855724882827;267.69814525513294
1052;494.8271789550781;104.6959457397461;316.7113780377939;267.5821391423989
1053;494.8271789550781;104.6959457397461;317.38794178822866;267.47846324811275
1054;494.8271789550781;104.6959457397461;317.8489074626416;267.4550044071717
1055;494.8271789550781;104.6959457397461;318.87865600061934;267.4475747640757
1056;494.8271789550781;104.6959457397461;318.81787170069555;267.43492689254765
1057;494.8271789550781;104.6959457397461;319.2271736420546;267.7207205708416
1058;494.8271789550781;104.6959457397461;319.0443227184097;267.90674809516815
1059;494.8271789550781;104.6959457397461;319.65578272839207;267.446942414203
1060;494.8271789550781;104.6959457397461;319.32291862452905;267.7287922933531
1061;494.8271789550781;104.6959457397461;319.44071084408324;267.35932953886356
1062;494.8271789550781;104.6959457397461;319.1832073489471;267.3775674961597
1063;494.8271789550781;104.6959457397461;318.285452879843;267.38158220258197
1064;494.8271789550781;104.6959457397461;317.5780050410745;267.6829222769776
1065;494.8271789550781;104.6959457397461;317.97236312777267;267.88217920415656
1066;494.8271789550781;104.6959457397461;318.95852834262257;268.60781131912756
1067;494.8271789550781;104.6959457397461;318.8697032737789;268.483357081554
1068;494.8271789550781;104.6959457397461;319.2491419091726;267.9724095901011
1069;494.8271789550781;104.6959457397461;319.0586020920364;268.0703459576868
1070;494.8271789550781;104.6959457397461;318.2043846947846;268.71477089300424
1071;494.8271789550781;104.6959457397461;317.5439224950943;268.9083997751703
1072;494.8271789550781;104.6959457397461;317.95029492210426;268.38446314975914
1073;494.8271789550781;104.6959457397461;318.9445578492701;268.05172294675754
1074;494.8271789550781;104.6959457397461;318.86070790231855;267.82762321129087
1075;494.8271789550781;104.6959457397461;319.2453573864591;267.592358337288
1076;494.8271789550781;104.6959457397461;319.0562276014914;267.52903621513565
1077;494.8271789550781;104.6959457397461;319.66341409087175;267.49569543925224
1078;494.8271789550781;104.6959457397461;319.3279644593596;267.4662053314124
1079;494.8271789550781;104.6959457397461;319.4427732818089;267.4396592830393
1080;494.8271789550781;104.6959457397461;319.0167014570477;267.4233614853165
1081;494.8271789550781;104.6959457397461;318.907601247374;267.4191882613542
1082;494.8271789550781;104.6959457397461;319.56680696069543;267.42429426929425
1083;494.8271789550781;104.6959457397461;319.26516982474504;267.4197945709397
1084;494.8271789550781;104.6959457397461;319.41615709946547;267.7143271649623
1085;494.8271789550781;104.6959457397461;319.1671619657268;267.9025923813466
1086;494.8271789550781;104.6959457397461;319.7351475872927;268.6210798843011
1087;494.8271789550781;104.6959457397461;319.1401740591224;268.1137913676944
1088;494.8271789550781;104.6959457397461;318.9878584387225;267.8679676848998
1089;494.8271789550781;104.6959457397461;319.618974135072;267.7160008945989
1090;494.8271789550781;104.6959457397461;319.0910608683326;267.8343922444231
1091;494.8271789550781;104.6959457397461;318.9558494154904;267.98063468299614
1092;494.8271789550781;104.6959457397461;318.3360968968435;268.51497779101703
1093;494.8271789550781;104.6959457397461;318.4651228340225;268.42301528828216
1094;494.8271789550781;104.6959457397461;319.27882215168495;268.9593547738092
1095;494.8271789550781;104.6959457397461;318.94729111335937;268.5509889367342
1096;494.8271789550781;104.6959457397461;318.86239907475783;268.4464225329983
1097;494.8271789550781;104.6959457397461;318.07685273355355;268.9592206669567
1098;494.8271789550781;104.6959457397461;318.43935702919396;269.0215315655295
1099;494.8271789550781;104.6959457397461;318.53232736926907;268.4579988134926
1100;494.8271789550781;104.6959457397461;319.32287893992725;268.0995211281843
1101;494.8271789550781;104.6959457397461;319.1066166112457;267.8586920292182
1102;494.8271789550781;104.6959457397461;319.34925381598083;267.60548491286227
1103;494.8271789550781;104.6959457397461;319.12376028068053;267.5375684892589
1104;494.8271789550781;104.6959457397461;319.7073103323447;267.5012414174323
1105;494.8271789550781;104.6959457397461;319.12838291168026;267.74365636532025
1106;494.8271789550781;104.6959457397461;318.9801087436664;267.92165636157927
1107;494.8271789550781;104.6959457397461;318.3464158904881;267.7248504811022
1108;494.8271789550781;104.6959457397461;318.47183017989147;267.9094325368375
1109;494.8271789550781;104.6959457397461;317.8230897634138;267.4329326015811
1110;494.8271789550781;104.6959457397461;318.3322441793148;267.9060755689678
1111;494.8271789550781;104.6959457397461;318.46261856762885;268.0272288439502
1112;494.8271789550781;104.6959457397461;318.127706863622;268.53466382402013
1113;494.8271789550781;104.6959457397461;318.3296693124285;268.4358112097342
1114;494.8271789550781;104.6959457397461;319.19125801450434;267.790833438671
1115;494.8271789550781;104.6959457397461;318.9103807146193;267.7630122444157
1116;494.8271789550781;104.6959457397461;318.83849276479555;267.63996125476865
1117;494.8271789550781;104.6959457397461;318.06138840014444;267.55213814567776
1118;494.8271789550781;104.6959457397461;317.4833377984018;267.75498216293556
1119;494.8271789550781;104.6959457397461;317.9108294200354;267.9290181300292
1120;494.8271789550781;104.6959457397461;317.4584392695074;267.4456632371557
1121;494.8271789550781;104.6959457397461;317.894645376254;267.72796082827233
1122;494.8271789550781;104.6959457397461;317.8878076177564;267.64301411828
1123;494.8271789550781;104.6959457397461;318.17373480261585;267.8562389010031
1124;494.8271789550781;104.6959457397461;319.0899005831261;267.41411143799576
1125;494.8271789550781;104.6959457397461;318.95509523010617;267.70745215881834
1126;494.8271789550781;104.6959457397461;319.2852200107208;267.6445897602453
1127;494.8271789550781;104.6959457397461;319.08205285804274;267.85726306828053
1128;494.8271789550781;104.6959457397461;318.21973450421217;267.3990224470191
1129;494.8271789550781;104.6959457397461;318.3894872788121;267.6976443146835
1130;494.8271789550781;104.6959457397461;319.0462506512991;267.6404459460983
1131;494.8271789550781;104.6959457397461;318.92672277441864;267.854569589085
1132;494.8271789550781;104.6959457397461;319.5793427647979;267.413026385249
1133;494.8271789550781;104.6959457397461;319.07434652161834;267.60338876434486
1134;494.8271789550781;104.6959457397461;318.9450705393449;267.53620599272256
1135;494.8271789550781;104.6959457397461;319.5911620004765;267.50035579468374
1136;494.8271789550781;104.6959457397461;319.28100060060274;267.46923456244286
1137;494.8271789550781;104.6959457397461;319.4228456022654;267.73521556137234
1138;494.8271789550781;104.6959457397461;319.1715094925467;267.9161698390131
1139;494.8271789550781;104.6959457397461;319.73845413158114;267.4530665477023
1140;494.8271789550781;104.6959457397461;319.37665503660196;267.7327729801276
1141;494.8271789550781;104.6959457397461;319.46341447818406;267.3610113790258
1142;494.8271789550781;104.6959457397461;319.1979647111126;267.3786606922652
1143;494.8271789550781;104.6959457397461;319.75554321212553;267.39795134938646
1144;494.8271789550781;104.6959457397461;319.3878483881746;267.40267167299965
1145;494.8271789550781;104.6959457397461;319.8789676022158;267.41355848686385
1146;494.8271789550781;104.6959457397461;319.46807424173323;267.41281631235995
1147;494.8271789550781;104.6959457397461;319.93111440702893;267.42015250244805
1148;494.8271789550781;104.6959457397461;319.5019696648618;267.4171024224897
1149;494.8271789550781;104.6959457397461;319.9531464320625;267.4229384740323
1150;494.8271789550781;104.6959457397461;319.51629048113364;267.41891330401944
1151;494.8271789550781;104.6959457397461;319.9624549626392;267.4241155470267
1152;494.8271789550781;104.6959457397461;319.52234102600846;267.41967840146583
1153;494.8271789550781;104.6959457397461;319.9663878168078;267.4246128603669
1154;494.8439376831055;103.50456733703614;319.524897381218;267.42000165513696
1155;495.5766086845398;102.54242335987092;319.96804944769406;267.42482297525305
1156;496.04576427288055;102.42038714985847;320.98596279285664;267.43577543684415
1157;496.34224525149347;102.9366419977498;323.8344655980717;268.642217046644
1158;496.52648773378326;103.86764183772195;326.4146819966567;269.434019754635
1159;496.01507770997944;104.16386341307083;331.7291181879636;271.1607139147315
1160;495.599313145764;104.35009222740717;335.9105143465904;272.2904564762161
1161;495.3290661790239;104.47114095672579;343.70663687655326;274.24822969293893
1162;495.0392263071952;104.60096571892001;350.94339447513073;276.7128416099806
1163;494.9650097339542;104.63420872620914;360.70375511488965;279.53202075254205
1164;494.9167689613476;104.65581668094707;369.21333682077204;281.3847172977461
1165;494.86503073272695;104.6789912124035;376.90069438516196;283.77584901941384
1166;494.85178261054983;104.6849252969734;386.92666533961307;286.54041941632994
1167;494.8431713311347;104.68878245194384;395.58937928471335;289.5197937387785
1168;494.83393573396205;104.69291925064964;403.36268637881363;292.63694277346775
1169;494.83157086135265;104.6939785218334;416.2508798132211;298.20439366212906
1170;494.83003369415655;104.69466704810284;429.59183317009763;304.1720648647589
1171;494.82838508233874;104.69540549252682;441.790753877458;310.382874876937
1172;494.8279629377975;104.69559457905356;451.83468551595314;315.58556758358327
1173;494.82768854384574;104.69571748529594;460.4746378705258;320.13117892688774
1174;494.8273942563324;104.6958493022409;468.1681337564668;326.54569721068015
1175;494.8273189008934;104.69588305536772;475.2410923616253;334.1660435189733
1176;494.827269919858;104.69590499490015;481.8890296761697;343.70446301633655
1177;494.8272173876976;104.69592852504867;486.864772670858;353.3320067955797
1178;494.8272039362808;104.69593455019276;490.7690022604718;361.87170346497834
1179;494.82718950963624;104.6959410121598;495.3112299483106;374.2489589368062
1180;494.8271858155409;104.695942666815;497.4776733067339;387.96439288900217
1181;494.8271834143789;104.69594374234087;499.50073270552934;402.5330016180858
1182;494.82718185362364;104.6959444414327;500.0825349744144;414.26244073681437
1183;494.8271808391327;104.69594489584239;501.1256829506545;424.13964775822626
1184;494.8271797510912;104.69594538319677;501.071333200152;432.8157130594486
1185;494.8271794724866;104.69594550798904;501.68334778127064;441.827163256708
1186;494.82717929139363;104.695945589104;501.3497439899548;449.93553056754376
1187;494.8271791736832;104.69594564182873;501.8133870602675;456.32472389722375
1188;494.8271790971714;104.6959456760998;501.38392925030666;462.7256548837814
1189;494.8271790151125;104.69594571285552;501.78476519433997;468.0027074737743
