frame,timestamp,ID_8_x,ID_8_y,ID_6_x,ID_6_y
953,2026-05-13 13:34:19,326.03534925272027,230.31938380311283,174.5786808578529,154.01671654695116
954,2026-05-13 13:34:19,326.0348676917206,229.88017735060174,175.0976704201532,153.5148544029792
955,2026-05-13 13:34:19,326.03474438291914,229.76771388018602,174.680934961332,153.17363699035445
956,2026-05-13 13:34:19,326.0341622180381,230.28635914541192,175.16413558741465,152.96685269119132
957,2026-05-13 13:34:19,326.03428582502556,230.0317320468127,174.72413732005194,152.81743587769233
958,2026-05-13 13:34:19,326.0340920843155,230.14327972221247,173.68379274314117,152.70530258929884
959,2026-05-13 13:34:19,326.03424023810584,229.938730421733,172.26690562117653,153.8304300204466
960,2026-05-13 13:34:19,326.03407282384194,230.1039865356163,170.60541538105966,155.7595365933684
961,2026-05-13 13:34:19,326.03422771879804,229.91318985044552,167.3047924281087,160.60531911650003
962,2026-05-13 13:34:19,326.03382638635935,230.3809185260806,164.4791850245597,169.78832665790276
963,2026-05-13 13:34:19,326.03422428068313,229.9061757710557,161.99409279404,184.18412863623053
964,2026-05-13 13:34:19,326.0343261657448,229.78461285348112,159.68690051998342,198.33901573635256
965,2026-05-13 13:34:19,326.03389037687475,230.29734347805373,159.05928288437593,217.13507351598267
966,2026-05-13 13:34:19,326.03425131667586,229.8708653132643,164.0722405398834,244.88185448704888
967,2026-05-13 13:34:19,326.03434373914007,229.7616610559167,169.63100404989882,268.8525114468552
968,2026-05-13 13:34:19,326.03390179958166,230.28242480963686,180.0287828509401,295.0727420595965
969,2026-05-13 13:34:19,326.03425614276955,229.86456217585817,190.5334541839216,317.9901198631518
970,2026-05-13 13:34:19,326.034346876101,229.75756401660271,202.56163627179512,338.73729434171275
971,2026-05-13 13:34:20,326.03390383860625,230.27976173408277,202.56163627179512,338.73729434171275
972,2026-05-13 13:34:20,326.03411787839485,230.0274437294487,202.56163627179512,338.73729434171275
973,2026-05-13 13:34:20,326.0337549900973,230.45518354743265,202.56163627179512,338.73729434171275
974,2026-05-13 13:34:20,326.03419411576243,229.93755274257688,202.56163627179512,338.73729434171275
975,2026-05-13 13:34:20,326.03430655854635,229.80500788496988,202.56163627179512,338.73729434171275
976,2026-05-13 13:34:20,326.03387763219575,230.31060024852144,202.56163627179512,338.73729434171275
977,2026-05-13 13:34:20,326.034245932049,229.8764662987869,202.56163627179512,338.73729434171275
978,2026-05-13 13:34:20,326.03434023913263,229.7653016965064,202.56163627179512,338.73729434171275
979,2026-05-13 13:34:20,326.0348928717448,229.10114330731903,202.56163627179512,338.73729434171275
980,2026-05-13 13:34:20,326.03467487075847,229.36547074112895,202.56163627179512,338.73729434171275
981,2026-05-13 13:34:20,326.0346190492938,229.43315458402873,202.56163627179512,338.73729434171275
982,2026-05-13 13:34:20,326.0340807511816,230.0688956029097,202.56163627179512,338.73729434171275
983,2026-05-13 13:34:20,326.0342328715688,229.89038074418625,202.56163627179512,338.73729434171275
984,2026-05-13 13:34:20,326.03382973566033,230.36609260701206,202.56163627179512,338.73729434171275
985,2026-05-13 13:34:20,326.0342256957628,229.8999118202492,202.56163627179512,338.73729434171275
986,2026-05-13 13:34:20,326.03432708554664,229.78054128545688,202.56163627179512,338.73729434171275
987,2026-05-13 13:34:20,326.0347551925448,229.26778047838388,202.56163627179512,338.73729434171275
988,2026-05-13 13:34:20,326.0346712584549,229.36965591324446,202.56163627179512,338.73729434171275
989,2026-05-13 13:34:20,326.0341146871363,230.02762146689992,202.56163627179512,338.73729434171275
990,2026-05-13 13:34:21,326.0343460877614,229.7569077635518,,
991,2026-05-13 13:34:21,326.0344053403457,229.6875886486036,,
992,2026-05-13 13:34:21,326.03414257953824,229.99787913646907,,
993,2026-05-13 13:34:21,326.03427306000066,229.8442200409998,,
994,2026-05-13 13:34:21,326.03385585814107,230.33608814994088,,
995,2026-05-13 13:34:21,326.03408669109245,230.0640558997565,,
996,2026-05-13 13:34:21,326.0340079502288,230.15693655008118,,
997,2026-05-13 13:34:21,326.0341855509495,229.94760735984767,,
998,2026-05-13 13:34:21,326.0337989772578,230.403289907192,,
999,2026-05-13 13:34:21,326.03404971851836,230.1077370419697,,
1000,2026-05-13 13:34:21,326.0337106861776,230.50737420057132,,
1001,2026-05-13 13:34:21,326.0341753973563,229.959603293528,,
1002,2026-05-13 13:34:21,326.03429439158236,229.8193407430881,,
1003,2026-05-13 13:34:21,326.03386972366917,230.31991660629828,,
1004,2026-05-13 13:34:21,326.0342425906965,229.88040245994767,,
1005,2026-05-13 13:34:21,326.03433806725354,229.76786020126093,,
1006,2026-05-13 13:34:21,326.0338981128554,230.28645425411062,,
1007,2026-05-13 13:34:21,326.0341141566568,230.03179386746683,,
1008,2026-05-13 13:34:21,326.03401955442973,230.1433058414388,,
1009,2026-05-13 13:34:21,326.03419309368013,229.93874739923012,,
1010,2026-05-13 13:34:21,326.03380388003274,230.3975309327906,,
1011,2026-05-13 13:34:22,326.0340529053221,230.1039937086088,,
1012,2026-05-13 13:34:22,326.03399367574076,230.17381027432128,,
1013,2026-05-13 13:34:22,326.0341762725323,229.95857528060372,,
1014,2026-05-13 13:34:22,326.0347862934546,229.22677113698228,,
1015,2026-05-13 13:34:22,326.03567414006193,228.15902614748575,,
1016,2026-05-13 13:34:22,326.03532432307753,228.58269033259103,383.0279541015625,460.78704833984375
1017,2026-05-13 13:34:22,326.0350411933012,228.92434731847908,383.0279541015625,460.78704833984375
1018,2026-05-13 13:34:22,326.0353484919544,228.55452296160126,383.0279541015625,460.78704833984375
1019,2026-05-13 13:34:22,326.034867370297,229.13452364506315,382.6721755981445,460.78888549804685
1020,2026-05-13 13:34:22,326.03474417399383,229.283038971586,382.4409195709228,460.79007965087885
1021,2026-05-13 13:34:22,326.0351554294046,228.78767253612074,383.0020960731506,460.7871815338134
1022,2026-05-13 13:34:22,326.0359140784294,227.87361205692574,382.65536787967676,460.7889720741271
1023,2026-05-13 13:34:22,326.0354256970378,228.46210287932945,383.1017507935434,460.7866669647465
1024,2026-05-13 13:34:22,326.0351070863754,228.84596547385905,383.0759219513501,460.78680044603055
1025,2026-05-13 13:34:22,326.035084742895,228.87292219798377,383.04822051809776,460.7869436047077
1026,2026-05-13 13:34:22,326.0348854661825,229.1129980309844,383.0411272723104,460.78698026200533
1027,2026-05-13 13:34:22,326.0342539221593,229.86079384343086,383.03651666254865,460.7870040892488
1028,2026-05-13 13:34:22,326.0343454327043,229.75511460052496,383.03351976620354,460.78701957695705
1029,2026-05-13 13:34:22,326.0341172685597,230.02640885115585,383.0303055948733,460.7870361875241
1030,2026-05-13 13:34:23,326.0342566078646,229.86276435554623,383.02948257221453,460.787040440836
1031,2026-05-13 13:34:23,326.0338451642526,230.34814195439606,383.0289476074863,460.7870432054887
1032,2026-05-13 13:34:23,326.03423221434304,229.89232766951898,383.0283738578154,460.7870461705788
1033,2026-05-13 13:34:23,326.03433132262376,229.77561158748227,383.02822694312687,460.78704692982154
1034,2026-05-13 13:34:23,326.034887076014,229.10784473645333,383.02813144857936,460.78704742332934
1035,2026-05-13 13:34:23,326.03531115497236,228.5987191939372,383.02802903067715,460.78704795261643
1036,2026-05-13 13:34:23,326.0350326340328,228.93476607835407,383.02800280548706,460.787048088146
1037,2026-05-13 13:34:23,326.03434958126195,229.74494307422117,383.02798575911345,460.7870481762402
1038,2026-05-13 13:34:23,326.0344453305295,229.63747614264508,382.6721889734598,460.7888854289244
1039,2026-05-13 13:34:23,326.03446984814497,229.60995809501424,382.4409282648778,460.7900796059493
1040,2026-05-13 13:34:23,326.03416983408346,229.96508022757757,383.00210172422135,460.7871815046093
1041,2026-05-13 13:34:23,326.034290775455,229.82290075022036,384.07812240736496,460.781623422332
1042,2026-05-13 13:34:23,326.0338673731864,230.32223061093424,384.066277916838,460.78168498525804
1043,2026-05-13 13:34:23,326.03424159761755,229.88138012690632,384.7698369325658,460.7780506847537
1044,2026-05-13 13:34:23,326.0343374217522,229.768495684784,384.5158923582186,460.7793627058321
1045,2026-05-13 13:34:23,326.0348910404475,229.10321939969947,385.0620863194632,460.77654120312684
1046,2026-05-13 13:34:23,326.0357422256073,228.07871751825192,384.70585445970187,460.7783815427746
1047,2026-05-13 13:34:23,326.03535308922045,228.54875993673977,383.7628108309351,460.7832520799519
1048,2026-05-13 13:34:24,326.03505989129405,228.90229256117578,381.0194873184281,459.66153237003516
1049,2026-05-13 13:34:24,326.03536064564975,228.5401873693541,378.5290531705525,457.79918701952676
1050,2026-05-13 13:34:24,326.0360474689887,227.71274669852744,374.7704195950388,456.5985746510713
1051,2026-05-13 13:34:24,326.0354820545491,228.39413726540613,371.61355044673616,455.82147708764944
1052,2026-05-13 13:34:24,326.0351437187577,228.8017878248089,363.1328989769019,453.0659837275776
1053,2026-05-13 13:34:24,326.0354151335011,228.47485929071564,354.0394589809823,449.0050720401129
1054,2026-05-13 13:34:24,326.0351002200765,228.85425714126006,344.5368971169354,445.2341424681632
1055,2026-05-13 13:34:24,326.0350818418837,228.87642542746073,337.6424584678049,440.49493247247017
1056,2026-05-13 13:34:24,326.0348835805252,229.11527513014437,329.5579361388388,435.12954454704703
1057,2026-05-13 13:34:24,326.0343446360141,229.7560766749201,319.24318522364365,429.35325302784616
1058,2026-05-13 13:34:24,326.03440439670993,229.687048440993,307.455928061384,420.99436056185004
1059,2026-05-13 13:34:24,326.03493457417005,229.0502786912353,291.7673569630441,409.7751750024096
1060,2026-05-13 13:34:24,326.03577052252695,228.04430605775022,277.9058781258322,400.1573427554724
1061,2026-05-13 13:34:24,326.035365044669,228.53422109467778,266.68751920708394,391.57663039603756
1062,2026-05-13 13:34:24,326.0350676623356,228.89284231383544,254.22999905687018,381.32405902500255
1063,2026-05-13 13:34:24,326.0353656968267,228.53404470858288,243.90920626562774,372.31562036088053
1064,2026-05-13 13:34:24,326.03551337226577,228.3562886821619,233.48785830971858,362.93289829072467
1065,2026-05-13 13:34:24,326.03516407527354,228.77718624570014,222.9677602145495,350.94311026836556
1066,2026-05-13 13:34:24,326.0354283652364,228.45886826429495,210.88125056035562,337.22221051721107
1067,2026-05-13 13:34:25,326.03609148672,227.65988928023899,197.72292196457295,319.9725084304255
1068,2026-05-13 13:34:25,325.6696818654195,228.36674213996838,186.88763304162086,305.17382359501096
1069,2026-05-13 13:34:25,325.43155480920234,228.77891812706343,179.0396300866727,290.7822968601946
1070,2026-05-13 13:34:25,324.5452948667042,228.44465051183928,170.11439404730405,275.4108710414019
1071,2026-05-13 13:34:25,325.1675375023251,229.0848116720016,162.02643895545467,262.99551161148156
1072,2026-05-13 13:34:25,325.4709797598121,229.25072618909593,154.42781001586977,248.89112017563684
1073,2026-05-13 13:34:25,325.6677152130185,229.95031714620336,148.68370013702435,236.10069951919323
1074,2026-05-13 13:34:25,325.8795423099466,229.72424668805752,144.1948872668002,227.7755933898682
1075,2026-05-13 13:34:25,325.93378288476606,229.6663589495323,142.0323003501291,222.3756071084436
1076,2026-05-13 13:34:25,325.9685372442386,230.22047844048703,139.8714774053183,218.85428332288092
1077,2026-05-13 13:34:25,326.0066396181371,229.83838983489238,139.22208394016587,216.57675556490187
1078,2026-05-13 13:34:25,326.0163961350899,229.74055199497496,138.0448367388422,215.0850298195788
1079,2026-05-13 13:34:25,326.02223585694907,230.26870392002473,138.03476750695643,214.12674078775552
1080,2026-05-13 13:34:25,326.0293272820073,229.85876509999707,137.27308105725606,213.49252021443368
1081,2026-05-13 13:34:25,326.0311431166055,229.75379591729302,137.53312631392544,213.09160954441117
1082,2026-05-13 13:34:25,326.032764290008,230.02585170749035,138.84306553926436,213.58013024155915
1083,2026-05-13 13:34:25,326.03337717180597,229.86240221216366,140.07549885662536,214.07441970950367
1084,2026-05-13 13:34:26,326.0342668779825,229.16425864249624,141.6226323012401,213.8048906029254
1085,2026-05-13 13:34:26,326.0343538539894,229.30236671991747,143.39035857881387,214.24283755279018
1086,2026-05-13 13:34:26,326.0347665022119,229.0657517244435,143.28274548453422,214.29167048318033
1087,2026-05-13 13:34:26,326.03467860973853,229.23833722318318,142.96129082105077,214.53692086655744
1088,2026-05-13 13:34:26,326.03425803585674,229.808070409229,142.1206934447089,214.4012645400585
1089,2026-05-13 13:34:26,326.03434810660764,229.7208443682938,142.2059569951643,214.60815700352825
1090,2026-05-13 13:34:26,326.0339046384356,230.255893962682,143.0074300912904,214.15181984404143
1091,2026-05-13 13:34:26,326.0342573421853,229.85335289301975,143.61631639862878,214.65175706617538
1092,2026-05-13 13:34:26,326.0343476557212,229.75027798275778,143.1781119152122,214.77097714550422
1093,2026-05-13 13:34:26,326.03489769252735,229.0913778933824,143.63933078932152,214.25765293632577
1094,2026-05-13 13:34:26,326.0357465494592,228.07102053914582,143.88329444354693,214.6964715476655
1095,2026-05-13 13:34:26,326.03580697345706,227.99986055503462,143.351647644409,214.80004155847283
1096,2026-05-13 13:34:26,326.0363375820635,227.36153426921976,143.75212901329945,214.27654480475536
1097,2026-05-13 13:34:26,326.0361911446499,227.53869447958272,143.93095169317763,214.704453362077
1098,2026-05-13 13:34:26,326.0365872933388,227.06177632017602,143.38262485666897,214.80522973784028
1099,2026-05-13 13:34:26,326.0363534569788,227.34385181270426,143.77226420126843,214.27991712134423
1100,2026-05-13 13:34:26,326.03669279635267,226.93512858670505,143.9394588100945,214.7058781658358
1101,2026-05-13 13:34:27,326.0364220339378,227.26153078594814,143.38815448266493,214.8061558602835
1102,2026-05-13 13:34:27,327.49976685135647,226.90225590564165,142.28370147574392,215.4622070281784
1103,2026-05-13 13:34:27,329.9121012609989,227.2810082698194,142.328409255132,216.5014660624566
1104,2026-05-13 13:34:27,332.9398903557821,228.1388962201092,141.4786657063138,215.40630731574583
1105,2026-05-13 13:34:27,337.8248264363365,229.32759791172333,141.40313481481684,214.65370394224652
1106,2026-05-13 13:34:27,343.9121656260015,230.73030314457327,141.36233899071493,214.7666563722747
1107,2026-05-13 13:34:27,350.77184900211586,233.44976647146285,141.69039584839393,214.5019900913339
1108,2026-05-13 13:34:27,359.57751972246905,237.03965426724187,141.92626355755957,214.67362861185728
1109,2026-05-13 13:34:27,369.6222338279057,243.5369523366955,142.84192879532387,215.39818498320528
1110,2026-05-13 13:34:27,381.88796334067774,253.09197098418412,143.55685135248672,215.9604747859584
1111,2026-05-13 13:34:27,395.55849483599127,265.7708971675517,143.13945963521988,215.6216436633632
1112,2026-05-13 13:34:27,405.852415259117,276.9304929489477,142.20683864229153,215.64231321760738
1113,2026-05-13 13:34:27,416.73969308737134,294.0592866643746,142.261951373593,215.41483864393504
1114,2026-05-13 13:34:27,428.01004702778744,312.7052813269607,143.06012587574563,215.87997150405582
1115,2026-05-13 13:34:27,436.66139354413605,333.4347954723877,143.6490396189649,216.1640295910178
1116,2026-05-13 13:34:27,443.65595103073923,350.9140806800989,143.19938200843072,215.7539542866518
1117,2026-05-13 13:34:27,448.1185236265235,369.68835715397836,143.65315634991356,214.89658807807172
1118,2026-05-13 13:34:28,450.94843317950586,388.144159139832,143.88913574289708,214.96642164505317
1119,2026-05-13 13:34:28,452.74294946218663,404.1098991196018,143.35544448898662,214.9755091217748
1120,2026-05-13 13:34:28,453.85174954788226,419.5804996743232,143.7545969622749,214.39059872090166
1121,2026-05-13 13:34:28,453.10869244293986,434.72479488108354,143.93199440161973,214.7526411416488
1122,2026-05-13 13:34:28,454.0128452173054,446.25198978061445,143.38330261715635,214.83655179456196
1123,2026-05-13 13:34:28,453.1762235367563,455.44295900681345,142.28054776316336,215.48196438545943
1124,2026-05-13 13:34:28,452.6262350571924,461.980188674253,142.33963982837403,215.98163547653826
1125,2026-05-13 13:34:28,452.26254747711647,466.792338092366,142.34827214454663,215.6353981122401
1126,2026-05-13 13:34:28,452.0199661628601,470.48304649343635,141.60777795596704,216.00121449195018
1127,2026-05-13 13:34:28,451.8561039213864,473.44465801614376,142.05539458483358,216.20101864653057
1128,2026-05-13 13:34:28,451.75577785163557,474.8070544438919,142.16351273624534,215.7779971727351
1129,2026-05-13 13:34:28,451.6843815190905,476.25526318393986,141.47096299657704,214.8896680414282
1130,2026-05-13 13:34:28,451.6441582901432,476.63394780295937,141.98686718862461,214.9489875841123
1131,2026-05-13 13:34:28,451.61182880412036,477.4427438673338,142.1189699287095,214.96417698216322
1132,2026-05-13 13:34:28,451.59699902541263,477.4058102471654,141.4587315156729,215.56492075740022
1133,2026-05-13 13:34:28,451.5811752820456,477.94445445606766,141.79217878108582,216.56822998645077
1134,2026-05-13 13:34:28,448.3758947622307,480.99078844689757,141.6376124814199,216.04224593911187
1135,2026-05-13 13:34:28,446.295128104239,483.1090515529834,141.89195436902645,215.67479491291294
1136,2026-05-13 13:34:29,444.2337644200991,485.05339083365794,142.80332838430078,214.84513448514144
1137,2026-05-13 13:34:29,443.1925797069938,486.2023720803455,143.53008342742567,214.9446825020401
1138,2026-05-13 13:34:29,442.92597331833497,486.49658091472463,143.1220604839302,214.96137867881632
1139,2026-05-13 13:34:29,443.44976321111693,487.2447426214265,143.60289735898823,214.38141393297866
1140,2026-05-13 13:34:29,444.4987929256049,487.1637717298061,144.67753086635017,214.6175777173248
1141,2026-05-13 13:34:29,444.4720959558424,487.67841665122944,144.6139531075612,214.15794330800918
1142,2026-05-13 13:34:29,444.2069474950788,487.3047179644658,145.33471710292258,214.47232181109464
1143,2026-05-13 13:34:29,443.58531238059027,487.21310573940275,145.04112416133327,214.0635269689596
1144,2026-05-13 13:34:29,443.89005082570395,486.58613225600243,145.61237828787444,214.4109511907124
1145,2026-05-13 13:34:29,443.9687745927564,486.11232990403994,145.22160393155198,214.02363606571112
1146,2026-05-13 13:34:29,443.4304999940807,486.438053500126,145.72969013851662,214.3850221036009
1147,2026-05-13 13:34:29,443.78942277447277,486.0823483004725,145.29785663446938,214.00678215908863
1148,2026-05-13 13:34:29,443.91851807595015,486.630379086271,145.77925439541292,214.37406706429627
1149,2026-05-13 13:34:29,443.39783325815665,486.77478546857617,148.34468979549496,214.04469846239803
1150,2026-05-13 13:34:29,442.35052277014563,487.43611787879325,159.7746198087221,213.37620060700405
1151,2026-05-13 13:34:29,442.37863630938375,487.29851568371566,172.4411127389506,212.42096014308777
1152,2026-05-13 13:34:29,441.9480255985271,487.51979169961203,185.92001795805226,213.67628369994065
1153,2026-05-13 13:34:29,442.1170131478317,487.3529036672478,199.8931479337203,213.97147374822313
1154,2026-05-13 13:34:29,441.5293544445281,486.6871800472853,220.12057301238693,216.1184574480638
1155,2026-05-13 13:34:29,441.85641254226357,485.6868846210675,239.92210567338356,218.20557476433714
1156,2026-05-13 13:34:30,441.7347731418797,486.10781304622424,257.95535623652745,221.41821145692654
1157,2026-05-13 13:34:30,441.9783990510109,486.43511754254575,280.6854239975905,224.25226347239288
1158,2026-05-13 13:34:30,442.8338399373563,487.20479142951024,302.0337366580041,227.95780975803194
1159,2026-05-13 13:34:30,443.51478432726833,487.10461130828935,323.91187175983157,232.24148045649028
1160,2026-05-13 13:34:30,443.1354063215134,487.0830364128881,346.0915279842225,238.06686525082026
1161,2026-05-13 13:34:30,443.59761188730397,486.5015871937679,364.1175620374009,242.4843063766562
1162,2026-05-13 13:34:30,443.8452191412824,486.07660961524584,380.8684258223575,247.1734684258324
1163,2026-05-13 13:34:30,443.3501889506226,486.41483531240976,395.3381874168566,252.01717647386135
1164,2026-05-13 13:34:30,442.3309187163422,486.0774356166405,406.88201664517555,256.94118942724816
1165,2026-05-13 13:34:30,442.3658936744115,486.41537221331635,416.5311568887001,260.74841253200816
1166,2026-05-13 13:34:30,441.9426418352514,487.1466635833683,423.51396077892457,263.8136898254928
1167,2026-05-13 13:34:30,442.11351370170246,487.11037039168934,428.76322947456265,266.3963605447735
1168,2026-05-13 13:34:30,442.7498784079878,487.4334478204448,432.8852730476259,268.6649631504895
1169,2026-05-13 13:34:30,442.6382174739812,487.29678014578917,434.8545824492185,269.5496882060213
1170,2026-05-13 13:34:30,441.86813725652524,486.65069975833717,436.8446524811522,270.7146261303006
1171,2026-05-13 13:34:30,442.20060039932923,486.14610114411323,437.41680365376453,272.0467060813751
1172,2026-05-13 13:34:30,442.2811867683531,486.46000480617363,438.4985285761188,273.50192267359694
1173,2026-05-13 13:34:31,441.636067297867,486.1067957875871,438.4918231154928,273.85844883451773
1174,2026-05-13 13:34:31,441.9257758969338,485.3096348522636,439.1972912262422,274.67955546313965
1175,2026-05-13 13:34:31,441.764079159228,485.9484250189046,438.94601883807303,274.6239101477205
1176,2026-05-13 13:34:31,441.9974479622873,486.3315153247879,438.06123335070447,275.1626537176004
1177,2026-05-13 13:34:31,442.84622172968596,487.1374499879676,436.7756125300087,274.9232694721043
1178,2026-05-13 13:34:31,444.1064909626748,487.0940315180579,436.65046925046266,275.3572372784498
1179,2026-05-13 13:34:31,443.5919113007486,487.4265446463355,433.929609101216,272.79511594716655
1180,2026-05-13 13:34:31,443.1855388542757,487.29229308261813,432.67575470485286,271.3296046014981
1181,2026-05-13 13:34:31,443.6184808094784,487.76195553055726,432.57765761137705,270.3847019753488
1182,2026-05-13 13:34:31,444.6084593645399,487.49996012074115,431.2895498427599,269.3586223237206
1183,2026-05-13 13:34:31,444.5433791411501,487.89693910533725,430.95971618685644,269.09588374625827
1184,2026-05-13 13:34:31,445.2096432801265,487.5876994443481,430.02817037985517,268.91741324122023
1185,2026-05-13 13:34:31,444.9458659104025,486.8296181642169,428.70527668928867,268.79371698325804
1186,2026-05-13 13:34:31,444.077144995082,485.77946939707306,429.187318848246,268.68143238526534
1187,2026-05-13 13:34:31,441.40719991086576,484.5489402643475,429.5932660404224,268.6557102862623
1188,2026-05-13 13:34:31,437.56383155339086,483.20048030024384,429.13997778467296,268.63130049222286
1189,2026-05-13 13:34:31,432.9550891425166,481.7746710208421,428.90467726563566,268.6078126385062
1190,2026-05-13 13:34:31,425.02736311841704,479.1868689882544,429.4095490117257,268.6078574508689
1191,2026-05-13 13:34:31,412.0873004923031,475.85532867293176,430.45462391084436,268.6155663274398
1192,2026-05-13 13:34:32,401.5531457716571,472.00161793428066,430.4170143311113,268.6128973486757
1193,2026-05-13 13:34:32,391.1486942266748,468.9485812593332,430.84266842855175,268.6150267054991
1194,2026-05-13 13:34:32,382.2536824973386,465.2707282091916,430.66924326762114,268.61254659441425
1195,2026-05-13 13:34:32,370.0438685378209,461.2032789390019,429.8393629823522,268.6032440925216
1196,2026-05-13 13:34:32,359.96410262331403,455.71682979667935,429.20016751165514,268.5959588096324
1197,2026-05-13 13:34:32,346.9488758726346,449.31529392106427,429.60161767163834,268.60015246210094
1198,2026-05-13 13:34:32,334.88577719074766,442.29917017466835,430.57946853978757,268.6105580847406
1199,2026-05-13 13:34:32,321.9820997784782,433.7270091364836,430.4981633399244,268.6096419909212
1200,2026-05-13 13:34:32,311.41627775884285,425.27782632445656,430.8769538847753,268.61365131684784
1201,2026-05-13 13:34:32,300.91173197147054,416.9021920303304,430.6915288141664,268.61165259179097
1202,2026-05-13 13:34:32,290.427746936241,406.24809474158974,431.28791078243086,268.6180331690391
1203,2026-05-13 13:34:32,279.9524480451778,396.41661131347865,430.9586507976426,268.61450079571523
1204,2026-05-13 13:34:32,272.39403934948274,385.95372276880016,431.07150983566123,268.6157041618733
1205,2026-05-13 13:34:32,262.3234603244782,373.88763525382166,430.8179901822423,268.61298694105744
1206,2026-05-13 13:34:32,253.5334204450417,359.5965735106872,429.93604847685594,268.6035303178397
1207,2026-05-13 13:34:32,245.59067928292944,347.36068843136076,429.24101713308295,268.5960797398293
1208,2026-05-13 13:34:32,239.66190936837677,335.28658523673215,429.6281699255664,268.6002310667289
1209,2026-05-13 13:34:32,232.08159225521638,323.2850520713564,429.16266531001656,268.59523899952615
1210,2026-05-13 13:34:32,226.39994429816605,313.7064660973582,428.14269839389357,268.5843037261568
1211,2026-05-13 13:34:32,221.96116847520443,306.883223349025,428.9496295184415,268.5929552841401
1212,2026-05-13 13:34:32,219.8122854488243,301.86332247178814,429.43876797604946,268.5982001705309
1213,2026-05-13 13:34:33,217.67919022313228,299.18517999240447,429.03955404283056,268.59391891699744
1214,2026-05-13 13:34:33,217.0383829773114,298.0415492460395,428.06267607022266,268.5834456725132
1215,2026-05-13 13:34:33,215.8857399508774,297.8828755401991,428.91582008669053,268.5925927564757
1216,2026-05-13 13:34:33,215.8726403003457,297.195051352106,429.41679184541135,268.59796452754904
1217,2026-05-13 13:34:33,215.12800721084972,297.3326519091423,429.02526955791586,268.59376574905923
1218,2026-05-13 13:34:33,215.38011401932772,296.83740599191907,428.0533911550281,268.58334611335334
1219,2026-05-13 13:34:33,214.807865128188,297.1001824250209,428.91189721002087,268.59255069273064
1220,2026-05-13 13:34:33,215.1720216655976,296.68630082724013,429.4142419755761,268.5979371861148
1221,2026-05-13 13:34:33,214.67260509826346,297.00196406797954,429.0236121425229,268.59374797712695
1222,2026-05-13 13:34:33,213.6020233309611,296.6101435265109,428.85551278182726,268.5919467008781
1223,2026-05-13 13:34:33,212.1697171121462,296.9403493957477,429.3775920972502,268.5975445914106
1224,2026-05-13 13:34:33,211.43839058425186,291.59262530219854,430.40351253474546,268.6085401655546
1225,2026-05-13 13:34:33,211.08949947302546,288.35727065541346,430.38379193664707,268.60833034345035
1226,2026-05-13 13:34:33,210.86767630541576,286.8465707136164,431.08788181204324,268.6158737076177
1227,2026-05-13 13:34:33,210.62159346791998,284.24908207132717,430.6601195675414,268.61129238060425
1228,2026-05-13 13:34:33,210.5585813474097,283.58396755534704,430.5505865079644,268.6101192832326
1229,2026-05-13 13:34:33,210.51266741439053,282.5592023240615,431.1962982833995,268.6170365184762
